GWL,x,y,eusr5000,aet,pdsi,pet,soil,srad,swe,NDVI,DHM
127.3725857,422345.5587,5390852.387,120.73956398590605,49.5775,-1.5505833333333334,62.00333333333333,50.29833333333334,132.07000000000002,2.4833333333333334,0.5276000000000001,133
136.6521515,416547.8617,5380066.665,120.73956398590605,50.4125,-1.5239166666666668,64.81083333333333,49.33416666666666,132.375,1.9,0.5176000000000001,138
112.2102715,436524.9126,5410831.452,120.73956398590605,49.75083333333333,-1.3991666666666667,63.475833333333334,45.97916666666667,131.82500000000002,2.458333333333333,0.5645,115
103.4201195,450803.2432,5430580.609,120.73956398590605,47.095,-1.7076666666666669,64.47666666666667,45.160833333333336,131.11833333333334,2.183333333333333,0.7769,109
110.3175409,440907.1695,5413512.387,120.73956398590605,50.60583333333333,-1.30325,64.14916666666667,46.751666666666665,131.47083333333333,2.65,0.5243,113
185.0023518,396293.8195,5323786.013,120.73956398590605,52.23,-0.9049166666666666,66.18916666666667,44.48500000000001,135.8766666666667,2.825,0.48660000000000003,184
140.1001308,411390.9123,5372917.503,120.73956398590605,50.02250000000001,-1.5484166666666668,65.09833333333334,48.8325,132.67416666666665,1.7416666666666667,0.7236,144
161.2098227,410240.3353,5347379.656,133.57339030392856,51.870000000000005,-1.1813333333333333,64.62583333333333,48.10333333333334,133.5875,2.4833333333333334,0.5351,168
128.2212677,423824.9671,5391162.265,120.73956398590605,49.8175,-1.5284166666666668,62.51916666666668,48.1925,132.06833333333336,2.25,0.7859,131
137.3292034,418527.0683,5379746.792,120.73956398590605,50.78333333333333,-1.4981666666666666,64.29916666666666,49.920833333333334,132.42333333333332,2.15,0.5888,140
152.1773474,422395.5015,5367451.675,133.57339030392856,52.74333333333333,-1.3423333333333332,63.921666666666674,50.99916666666667,132.55916666666667,2.6416666666666666,0.7061000000000001,156
128.3488421,427013.6928,5392131.883,120.73956398590605,50.36166666666667,-1.46425,62.86916666666667,47.935833333333335,132.02166666666668,2.725,0.7239,128
102.2078253,450803.2432,5430580.609,120.73956398590605,47.095,-1.7076666666666669,64.47666666666667,45.160833333333336,131.11833333333334,2.183333333333333,0.7769,109
116.2305357,448356.2031,5413388.44,133.57339030392856,52.73916666666667,-1.1806666666666668,63.593333333333334,51.765,131.865,3.8,0.8459,122
103.4475783,475407.5082,5459945.847,92.18530922955416,47.47416666666667,-1.838083333333333,64.21083333333334,52.47833333333333,128.37583333333336,2.183333333333333,0.3932,108
110.7679754,465988.2341,5434440.051,133.57339030392856,47.44833333333334,-1.80975,63.055,50.170833333333334,130.29666666666668,2.5166666666666666,0.6503,117
175.4684999,396145.8711,5331995.767,120.73956398590605,51.93666666666667,-0.9541666666666668,65.20833333333334,47.4675,135.07500000000002,2.808333333333333,0.755,176
202.218886,395463.2344,5301631.833,120.73956398590605,47.346666666666664,-0.8876666666666667,64.43416666666667,35.2475,136.0975,1.9833333333333332,0.5868,216
198.2888964,412954.2408,5328097.272,133.57339030392856,52.39583333333334,-1.115916666666667,64.00333333333333,44.35333333333334,134.465,2.4916666666666667,0.868,209
128.973103,425404.3343,5390712.444,120.73956398590605,49.929166666666674,-1.48025,61.65083333333334,50.13916666666667,132.10750000000002,2.625,0.7258,129
137.9382584,421026.068,5380136.636,120.73956398590605,50.9075,-1.46175,63.115,51.10333333333334,132.3425,2.558333333333333,0.6738000000000001,136
128.704729,429224.8083,5392117.89,120.73956398590605,50.36166666666667,-1.46425,62.86916666666667,47.935833333333335,132.02166666666668,2.725,0.6566000000000001,129
115.4521043,447157.6802,5413082.561,133.57339030392856,51.02916666666667,-1.2622499999999999,63.90666666666667,48.145,131.54833333333332,3.0,0.4202,120
92.87466195,463962.0819,5465609.655,120.73956398590605,46.68000000000001,-1.8727500000000001,65.155,49.41916666666667,128.46833333333333,1.7333333333333334,0.6404000000000001,94
104.1360849,474432.8923,5454668.958,92.18530922955416,47.18083333333333,-1.8219166666666664,64.12583333333333,51.88083333333333,128.84666666666666,2.283333333333333,0.4158,109
193.3350679,399181.7274,5311941.708,120.73956398590605,49.02583333333334,-0.9123333333333332,65.10416666666667,37.902499999999996,135.61083333333332,1.8666666666666667,0.5842,199
168.1765146,401038.9568,5339280.875,120.73956398590605,52.49916666666667,-1.0477500000000002,64.48833333333333,48.472500000000004,134.28166666666667,2.5416666666666665,0.7576,170
213.9310678,404821.4849,5310255.374,133.57339030392856,49.70916666666666,-0.96675,64.53333333333335,37.94833333333334,135.49166666666667,2.091666666666667,0.5850000000000001,224
140.6540168,424054.8536,5379626.837,133.57339030392856,52.00916666666667,-1.3556666666666666,63.381666666666675,51.260000000000005,132.07500000000002,2.783333333333333,0.545,146
147.1262556,418659.9972,5368191.38,133.57339030392856,51.19416666666667,-1.465,64.22000000000001,49.96666666666667,132.7516666666667,2.091666666666667,0.8771,157
121.0669114,437127.6642,5402234.872,133.57339030392856,51.58,-1.2154166666666668,63.5,48.82083333333333,131.7425,2.875,0.7514000000000001,122
130.7035438,431104.0551,5391332.202,133.57339030392856,51.28666666666667,-1.3055833333333333,63.340833333333336,48.788333333333334,132.0266666666667,2.8666666666666667,0.6924,130
91.89557,465665.4116,5470057.881,92.18530922955416,46.7,-1.883333333333333,65.13333333333334,49.597500000000004,128.01916666666668,1.625,0.6822,101
103.3654145,472128.8088,5453578.403,92.18530922955416,46.62083333333334,-1.829333333333333,64.15833333333335,50.81,129.32750000000001,2.2666666666666666,0.6595000000000001,112
114.1553417,467024.8256,5436385.276,133.57339030392856,48.435,-1.8086666666666669,62.28,52.37916666666666,130.3216666666667,3.191666666666667,0.8172,116
169.3007425,399049.7485,5339047.968,120.73956398590605,52.08333333333334,-1.0291666666666668,64.76083333333334,48.19,134.68083333333334,2.583333333333333,0.7467,174
156.6280519,411325.9129,5353940.048,133.57339030392856,51.82000000000001,-1.3344166666666666,64.49083333333333,48.483333333333334,133.34166666666667,2.4916666666666667,0.8818,164
129.3178252,416847.7548,5388063.492,120.73956398590605,49.58666666666667,-1.6386666666666667,64.96166666666667,48.373333333333335,132.42833333333334,1.8166666666666669,0.5957,131
130.7570781,432981.3052,5391875.987,133.57339030392856,52.13916666666667,-1.2186666666666666,63.28,49.97833333333334,131.7516666666667,3.025,0.7181000000000001,131
95.05579391,472599.6606,5491532.362,133.57339030392856,46.36333333333334,-1.9771666666666667,64.4,53.329166666666666,126.11500000000001,1.925,0.6566000000000001,98
94.81847074,470622.4384,5474041.279,92.18530922955416,47.72416666666667,-1.8642500000000002,64.96666666666667,53.14750000000001,127.29666666666668,1.7833333333333334,0.5435,107
101.9644526,464507.8421,5452971.679,92.18530922955416,46.35666666666667,-1.8240833333333333,64.6075,49.138333333333335,129.19000000000003,2.1083333333333334,0.46540000000000004,107
112.8189407,464020.0104,5430683.547,133.57339030392856,48.60666666666667,-1.7748333333333333,62.76833333333333,51.44,130.82416666666666,3.0166666666666666,0.7685000000000001,122
139.6909785,411725.7795,5373499.272,120.73956398590605,50.02250000000001,-1.5484166666666668,65.09833333333334,48.8325,132.67416666666665,1.7416666666666667,0.7164,139
156.5770428,412794.327,5353956.041,133.57339030392856,51.82000000000001,-1.3344166666666666,64.49083333333333,48.483333333333334,133.34166666666667,2.4916666666666667,0.5197,159
161.6706582,406211.9358,5346739.911,120.73956398590605,51.75583333333333,-1.2358333333333331,64.57000000000001,48.517500000000005,133.9391666666667,2.1666666666666665,0.5630000000000001,164
128.5655146,420746.1968,5389562.898,120.73956398590605,49.5775,-1.5505833333333334,62.00333333333333,50.29833333333334,132.07000000000002,2.4833333333333334,0.5017,134
137.3631737,415630.226,5378328.355,120.73956398590605,50.4125,-1.5239166666666668,64.81083333333333,49.33416666666666,132.375,1.9,0.6052000000000001,137
149.2381023,419796.5415,5366811.93,133.57339030392856,51.45833333333334,-1.43375,64.1925,49.72083333333333,132.7225,2.325,0.8598,160
121.3197725,435500.3126,5401720.076,120.73956398590605,51.58,-1.2154166666666668,63.5,48.82083333333333,131.7425,2.875,0.8384,130
131.1615291,434980.5045,5391444.159,170.80733601875,52.13916666666667,-1.2186666666666666,63.28,49.97833333333334,131.7516666666667,3.025,0.5063,136
95.7004557,457031.8038,5453088.66,120.73956398590605,44.91916666666667,-1.8015833333333333,64.33916666666667,44.93166666666667,129.72,2.083333333333333,0.8318000000000001,101
103.1057805,474419.9008,5458578.398,92.18530922955416,47.47416666666667,-1.838083333333333,64.21083333333334,52.47833333333333,128.37583333333336,2.183333333333333,0.8322,118
194.0135564,398206.1217,5310449.307,120.73956398590605,49.02583333333334,-0.9123333333333332,65.10416666666667,37.902499999999996,135.61083333333332,1.8666666666666667,0.4274,202
133.9309694,412599.4436,5381486.102,120.73956398590605,50.28,-1.5935,65.33166666666668,49.11166666666667,132.1,1.6416666666666666,0.3023,141
162.083869,403443.033,5345830.272,120.73956398590605,51.44916666666667,-1.2250833333333335,65.00583333333333,48.30583333333333,134.26666666666668,2.158333333333333,0.7634000000000001,165
137.5068642,416672.8093,5378865.142,120.73956398590605,50.4125,-1.5239166666666668,64.81083333333333,49.33416666666666,132.375,1.9,0.5836,136
96.28176832,457009.8124,5453059.672,120.73956398590605,44.91916666666667,-1.8015833333333333,64.33916666666667,44.93166666666667,129.72,2.083333333333333,0.8450000000000001,105
100.4140043,471193.1885,5460280.735,133.57339030392856,47.035000000000004,-1.8513333333333333,64.42916666666666,51.98583333333334,128.71666666666667,2.1166666666666667,0.6156,121
107.6218743,464739.7397,5440797.526,133.57339030392856,46.97833333333334,-1.8171666666666668,64.05083333333333,49.28333333333333,130.01166666666666,2.3583333333333334,0.6198,111
202.8490243,393546.9994,5301221.997,120.73956398590605,46.58583333333334,-0.82875,64.68166666666667,34.64666666666667,136.61166666666665,1.775,0.7536,212
132.7867946,413119.2385,5382825.571,120.73956398590605,50.01666666666667,-1.6501666666666668,65.61416666666666,48.670833333333334,132.13833333333335,1.6083333333333334,0.4126,134
157.9120138,412318.5154,5352540.604,133.57339030392856,51.82000000000001,-1.3344166666666666,64.49083333333333,48.483333333333334,133.34166666666667,2.4916666666666667,0.5888,157
197.7059969,409369.6503,5323051.265,133.57339030392856,52.263333333333335,-1.0944166666666666,64.90666666666668,42.76833333333333,134.9016666666667,2.175,0.5940000000000001,201
130.7771052,424964.508,5389253.022,120.73956398590605,49.929166666666674,-1.48025,61.65083333333334,50.13916666666667,132.10750000000002,2.625,0.606,130
138.3557803,418317.1496,5378407.323,120.73956398590605,50.78333333333333,-1.4981666666666666,64.29916666666666,49.920833333333334,132.42333333333332,2.15,0.6988000000000001,139
111.9308613,440417.3628,5410814.461,120.73956398590605,50.60583333333333,-1.30325,64.14916666666667,46.751666666666665,131.47083333333333,2.65,0.6672,115
96.51254496,457009.8124,5453059.672,120.73956398590605,44.91916666666667,-1.8015833333333333,64.33916666666667,44.93166666666667,129.72,2.083333333333333,0.8450000000000001,105
169.7762866,399389.6048,5337576.552,120.73956398590605,52.08333333333334,-1.0291666666666668,64.76083333333334,48.19,134.68083333333334,2.583333333333333,0.7834,177
205.7212512,397359.4779,5300751.184,133.57339030392856,48.295833333333334,-0.8425833333333335,64.32000000000001,35.98666666666667,136.06833333333336,2.2666666666666666,0.5983,221
169.2494926,404745.4904,5339077.956,120.73956398590605,52.45333333333333,-1.0604166666666668,64.21333333333334,47.99916666666667,134.20000000000002,2.5083333333333333,0.7815000000000001,176
147.2866713,415955.076,5364428.877,133.57339030392856,50.660833333333336,-1.4624166666666667,63.9675,49.39333333333333,132.93416666666667,2.283333333333333,0.8066,151
97.06161059,457009.8124,5453059.672,120.73956398590605,44.91916666666667,-1.8015833333333333,64.33916666666667,44.93166666666667,129.72,2.083333333333333,0.8450000000000001,105
206.1773285,396965.6353,5300258.38,133.57339030392856,47.346666666666664,-0.8876666666666667,64.43416666666667,35.2475,136.0975,1.9833333333333332,0.6358,222
135.7568334,412039.6615,5378149.427,120.73956398590605,50.28,-1.5935,65.33166666666668,49.11166666666667,132.1,1.6416666666666666,0.7439,136
170.0684626,405812.0681,5338896.028,133.57339030392856,52.45333333333333,-1.0604166666666668,64.21333333333334,47.99916666666667,134.20000000000002,2.5083333333333333,0.5478000000000001,173
128.308576,418227.2041,5389033.107,120.73956398590605,49.403333333333336,-1.5595833333333335,63.05166666666667,49.50416666666667,132.34416666666667,2.1333333333333333,0.6249,130
147.8321854,417323.5289,5364328.918,133.57339030392856,51.45833333333334,-1.43375,64.1925,49.72083333333333,132.7225,2.325,0.8109000000000001,150
222.1994538,416433.8605,5323422.117,133.57339030392856,52.55666666666667,-1.1181666666666668,62.903333333333336,42.9775,134.21666666666667,2.816666666666667,0.6925,232
130.7481701,427653.432,5389352.984,133.57339030392856,50.972500000000004,-1.4167500000000002,62.77250000000001,49.41416666666667,132.03333333333333,2.75,0.6109,135
116.0435344,442748.4345,5410355.645,133.57339030392856,50.965,-1.2755,64.07916666666667,47.57,131.36333333333334,2.841666666666667,0.5226000000000001,119
96.23124438,457009.8124,5453059.672,120.73956398590605,44.91916666666667,-1.8015833333333333,64.33916666666667,44.93166666666667,129.72,2.083333333333333,0.8450000000000001,105
100.8640491,470338.5274,5458721.361,133.57339030392856,46.8325,-1.8359166666666666,64.39416666666668,51.25333333333333,128.72916666666669,2.183333333333333,0.5293,104
163.1785922,407527.4094,5345595.366,133.57339030392856,51.870000000000005,-1.1813333333333333,64.62583333333333,48.10333333333334,133.5875,2.4833333333333334,0.7037,176
172.0305717,408168.136,5338599.145,133.57339030392856,52.63416666666667,-1.10575,63.78,47.91583333333334,134.00833333333333,2.708333333333333,0.6323000000000001,173
190.2575588,405593.1381,5322807.375,133.57339030392856,52.322500000000005,-1.0178333333333331,64.74666666666667,43.840833333333336,135.095,2.458333333333333,0.4934,192
137.9192036,415244.379,5377425.713,120.73956398590605,50.4125,-1.5239166666666668,64.81083333333333,49.33416666666666,132.375,1.9,0.735,140
148.300285,413875.9048,5362796.525,133.57339030392856,51.115,-1.4184999999999999,64.12916666666666,49.12833333333334,133.0925,2.3666666666666667,0.673,151
107.4541272,442417.5675,5420033.803,120.73956398590605,47.88,-1.4782499999999998,62.678333333333335,45.96000000000001,131.85416666666669,2.625,0.5373,111
118.5851228,445592.3024,5410274.679,133.57339030392856,51.02916666666667,-1.2622499999999999,63.90666666666667,48.145,131.54833333333332,3.0,0.6875,126
94.42993667,462145.7873,5458378.535,120.73956398590605,46.1,-1.8302500000000002,64.95750000000001,47.733333333333334,129.2725,1.9166666666666667,0.6682,97
97.87559843,456267.0978,5443959.292,120.73956398590605,45.1625,-1.751,64.02666666666667,45.14750000000001,130.6675,2.1666666666666665,0.5953,102
112.9996998,456811.8553,5424221.126,133.57339030392856,48.322500000000005,-1.6665,64.15833333333335,47.462500000000006,131.08666666666667,2.575,0.6133000000000001,117
194.3221928,395316.2777,5309565.665,120.73956398590605,48.429166666666674,-0.9071666666666669,65.15166666666667,37.70583333333333,136.175,1.8666666666666667,0.7863,205
145.1515084,408916.8917,5366747.956,120.73956398590605,49.8725,-1.4459166666666667,64.5525,48.54083333333334,133.34083333333334,1.8,0.8643000000000001,153
162.4504264,409760.5219,5345510.399,133.57339030392856,51.870000000000005,-1.1813333333333333,64.62583333333333,48.10333333333334,133.5875,2.4833333333333334,0.5945,166
